Annual Income,Years in current job,Tax Liens,Number of Open Accounts,Years of Credit History,Maximum Open Credit,Number of Credit Problems,Months since last delinquent,Bankruptcies,Term,Current Loan Amount,Current Credit Balance,Monthly Debt,Credit Score,Have Mortgage,Home Mortgage,Own Home,Rent,business loan,buy a car,buy house,debt consolidation,educational expenses,home improvements,major purchase,medical bills,moving,other,renewable energy,small business,take a trip,vacation,wedding,Loan-to-Income Ratio,Credit Utilization Ratio,Delinquency Ratio,Debt-to-Income Ratio,Credit Default
-0.7719521051969958,-1.6712473216041164,-0.12101820354380821,-0.9057136329713361,-1.158735940623855,-0.9040249424537473,-0.36200903491510206,0.6263176953632229,-0.34379580489048017,-0.5915167019106974,-0.6530392030090236,-0.854546616309035,-0.8423909025631958,-0.17410639117976848,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.17592352374227313,-0.1545676676856233,1.321952912027112,-0.5357048449014966,0
1.9648321363332166,-0.2978000037685579,-0.12101820354380821,2.0969072175796764,0.27209990362680275,0.9602002726136646,-0.36200903491510206,1.2003215614538199,-0.34379580489048017,-0.5915167019106974,0.8276774168619992,1.150197982669782,2.1901750400363604,0.6109228017852913,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.5346169970363963,0.1273587015987745,0.877028207136843,0.38676364405675046,0
2.521113627945512,-1.6712473216041164,-0.12101820354380821,-1.829596971602417,2.1746398723556988,0.39076270206418706,-0.36200903491510206,2.304175150089583,-0.34379580489048017,-0.5915167019106974,-0.6172955657388349,-0.10345928141154755,-0.4649262869974665,0.9543730737075051,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1.3750146940453454,-0.6463378664910775,0.8488301257396356,-1.3660555275496309,0
-1.3293079579224398,1.0756473140670004,-0.12101820354380821,-0.44377196365579574,-0.4040093414586729,-1.0415734980579499,-0.36200903491510206,-0.6983066109996929,-0.34379580489048017,-0.5915167019106974,-1.2443628264939162,-0.6853971702910272,-1.274908618644796,-0.7138139613432471,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.507677854180103,1.533226825747744,-0.6517982060073902,-0.8351573848602308,0
-0.19303811528362164,-0.8471789309027813,-0.12101820354380821,-1.1366844676291064,-0.576967520434027,-1.0625239173959347,-0.36200903491510206,-0.16845688845452658,-0.34379580489048017,-0.5915167019106974,-1.4243047455885551,-0.8523888585395317,-1.248419873692815,0.31653685442339397,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1.4654195770489682,0.7332202381558922,-0.06515551259157996,-1.451418518818736,0
-0.5821483085407643,1.0756473140670004,-0.12101820354380821,-1.1366844676291064,-0.3411154581949077,-0.06895674647080624,-0.36200903491510206,0.7146259824540839,-0.34379580489048017,1.6905693394114378,0.44807551976779153,-0.40216800915494,0.024720140211913634,-2.5782582946352646,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.0396991065638914,-0.6309910288568308,0.764999242242114,0.6144194111925135,1
-0.19303811528362164,-1.6712473216041164,-0.12101820354380821,-0.44377196365579574,2.1746398723556988,-0.03947097110623483,-0.36200903491510206,-0.6983066109996929,-0.34379580489048017,-0.5915167019106974,0.2763592129416421,0.3768763611908926,-0.33930242567669094,0.31653685442339397,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.3200025870123985,0.5353232052778601,-0.6517982060073902,-0.3197351282130987,0
-0.19303811528362164,-0.8471789309027813,-0.12101820354380821,0.24914054031751484,-0.7970961118572052,0.45909727970734293,-0.36200903491510206,-0.6983066109996929,-0.34379580489048017,-0.5915167019106974,-0.7716135852959285,-0.9985534935345711,-1.00241059688132,0.31653685442339397,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.780199396996159,-1.7059174764625296,-0.6517982060073902,-1.1451823849616551,0
-0.21792925394468543,1.0756473140670004,-0.12101820354380821,-1.3676553022868765,1.2784020358470451,-0.8707629186652922,-0.36200903491510206,2.436637580725874,-0.34379580489048017,-0.5915167019106974,-0.660881733722965,-0.5122136553996006,-0.45079236711637216,-0.12504206661945225,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.6487168866273774,1.0686577152904457,1.2559100947188329,-0.4397838964976715,0
-0.19303811528362164,1.0756473140670004,-0.12101820354380821,-0.44377196365579574,2.1746398723556988,1.1341146178341717,-0.36200903491510206,0.14062211636348712,-0.34379580489048017,1.6905693394114378,-0.15977913691127738,-0.24990536307217429,-1.2671003691999956,0.31653685442339397,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.13787215803572872,-1.1799411386443805,-0.2325049956663095,-1.4746722871188513,1
2.300827050795098,-1.121868394469893,-0.12101820354380821,-1.3676553022868765,1.687212277061519,-0.6688112221332101,-0.36200903491510206,-0.6983066109996929,-0.34379580489048017,1.6905693394114378,-0.16375892861685956,-0.17297660781162724,-1.1600581647858337,0.3656011789837102,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1.1242556496639522,1.179435372294718,-0.6517982060073902,-1.7360052759071294,0
-1.3184579744035148,-1.3965578580370046,-0.12101820354380821,-1.3676553022868765,-0.5455205788021446,-0.6833989215241033,-0.36200903491510206,-0.6983066109996929,-0.34379580489048017,-0.5915167019106974,-0.7157794487205548,-0.5433604197246026,-0.9532878123994745,1.0525017228281375,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.6240433773791906,0.1692235537864677,-0.6517982060073902,-0.020530048091677713,1
0.426545584094482,-0.2978000037685579,-0.12101820354380821,0.01816970565974464,1.2469550942151628,0.5749194745165981,-0.36200903491510206,-0.6983066109996929,-0.34379580489048017,-0.5915167019106974,1.2163934626081618,1.5982610742848706,0.3714459510012769,0.3656011789837102,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.5788995282199374,1.0269336754966951,-0.6517982060073902,-0.02049198664782226,0
-0.10811749264366753,1.0756473140670004,-0.12101820354380821,0.480111374975285,1.7186592186934015,1.1271311447215102,1.8346477303464392,-0.6983066109996929,2.6336505423134478,-0.5915167019106974,-0.19150041785871194,0.013810162583188812,-1.051335704162031,1.1015660473884539,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.2390945163387013,-0.9588396443840539,-0.6517982060073902,-1.2388826795643397,0
-1.7766747620344654,1.0756473140670004,-0.12101820354380821,-1.3676553022868765,2.158916401539758,-1.051919384150782,1.8346477303464392,-0.6983066109996929,2.6336505423134478,-0.5915167019106974,-1.1711144409180472,-0.958118989245186,-1.1378194796582377,1.0034373982678213,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.8792337775257746,0.024519426680446214,-0.6517982060073902,0.7222484308264385,1
-0.022168603591789116,1.0756473140670004,-0.12101820354380821,-1.1366844676291064,2.1746398723556988,1.131217769728179,-0.36200903491510206,-0.6983066109996929,-0.34379580489048017,-0.5915167019106974,1.5899245811782128,1.9449095507333112,1.6288706274158378,0.8562444245868726,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.4314576842022633,0.638178216619396,-0.6517982060073902,1.8242418286314614,1
-0.19303811528362164,-0.023110540201446223,-0.12101820354380821,-0.674742798313566,-0.13671033758767104,-0.3629350997986297,-0.36200903491510206,1.2886298485446808,-0.34379580489048017,-0.5915167019106974,0.48108438038467916,-0.11865740135326537,-0.23324860726819985,0.31653685442339397,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.5349309093659075,0.3408973530302064,1.1899869942515493,-0.18771770289021772,0
1.0445336976609791,1.0756473140670004,-0.12101820354380821,1.1730238789485956,-0.05809298350796459,0.3458098269908317,-0.36200903491510206,2.4807917242713047,-0.34379580489048017,-0.5915167019106974,0.3436751549991634,0.7883513862796234,1.7909659323458706,-0.026913417498819762,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.4687799288233426,0.4589707639070847,2.21181358558165,0.7341986088557019,0
-0.19303811528362164,1.0756473140670004,-0.12101820354380821,0.480111374975285,-0.5297971079862034,0.4430611562634532,-0.36200903491510206,-0.6983066109996929,-0.34379580489048017,1.6905693394114378,1.6226993364006543,1.082650782928814,2.2533526735188465,0.31653685442339397,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.733442017378357,0.6610286115791325,-0.6517982060073902,2.9076418402207573,1
-0.6327461074999352,1.0756473140670004,8.69098690886941,1.4039947136063657,0.5865693199456286,-0.2707532547114959,6.227961260869522,0.4938552647269313,2.6336505423134478,1.6905693394114378,-0.5335283991443348,-0.46699455779523025,-0.8476293483932518,0.31653685442339397,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.1632772933554039,-0.49773885103924387,0.22009276952803422,-0.6674506431293629,1
-1.1873008206894478,0.5262683869327771,-0.12101820354380821,-0.9057136329713361,-0.9700542908325593,-1.0510399838328912,-0.36200903491510206,-0.6983066109996929,-0.34379580489048017,1.6905693394114378,-0.3510432441736688,-0.990203909122146,-0.3564015035747981,-2.6273226191955805,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1.0396539280950583,-0.16994375770469744,-0.6517982060073902,1.1174607457512284,1
0.8210807691110873,-0.2978000037685579,-0.12101820354380821,1.1730238789485956,1.6557653354296364,0.6616179999745309,-0.36200903491510206,-0.6983066109996929,-0.34379580489048017,1.6905693394114378,1.474680880185017,1.8379598178101118,0.008214093917209054,0.7581157754662401,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.4475751504897843,1.1412093438153939,-0.6517982060073902,-0.58358772416864,1
-0.7323815770691507,-1.121868394469893,-0.12101820354380821,0.480111374975285,-0.6713083453296748,-0.18426164697541975,-0.36200903491510206,-0.6983066109996929,-0.34379580489048017,-0.5915167019106974,-1.2624581093691636,-0.7021901546710735,-0.6692256743696483,0.4146655035440264,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-1.0695569757027859,-1.0121639728432925,-0.6517982060073902,-0.28656308863686125,0
-0.19303811528362164,-1.6712473216041164,-0.12101820354380821,-0.9057136329713361,-1.1272889989919723,-0.7630105150084461,-0.36200903491510206,-0.6983066109996929,-0.34379580489048017,1.6905693394114378,2.2193344920508977,-0.6697299725733304,0.7486140507653049,0.31653685442339397,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3598124566489043,0.03202760286960573,-0.6517982060073902,1.0345200446936484,1
2.2861476613283167,1.0756473140670004,-0.12101820354380821,1.8659363829219062,1.7815531019571664,0.21596895652578915,-0.36200903491510206,0.3172386905452092,-0.34379580489048017,1.6905693394114378,-0.19536315686707112,0.22086109290029532,1.7830588443005033,1.0034373982678213,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1.1370762376150725,-0.07456364181794102,-0.1010724121884662,-0.02055228105315985,0
0.10235800463849017,1.0756473140670004,-0.12101820354380821,0.480111374975285,-0.07381645432390554,0.4810305582241469,-0.36200903491510206,-0.6983066109996929,-0.34379580489048017,1.6905693394114378,0.8317423378019254,1.2412928867648931,1.8299083409693055,-1.7441647771098883,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.558719856979553,0.7829503212265393,-0.6517982060073902,1.848215866990815,0
-1.3105864177329218,0.5262683869327771,-0.12101820354380821,-0.9057136329713361,-0.9386073492006769,-0.8956447747185533,-0.36200903491510206,-0.6983066109996929,-0.34379580489048017,1.6905693394114378,-0.700913756173233,-0.5806990106925266,-0.7643084081151921,-1.2535215315067259,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.6367516919506108,0.9393117387305745,-0.6517982060073902,0.44680050859323966,1
-0.20665378087599842,1.0756473140670004,-0.12101820354380821,-1.1366844676291064,-0.4669032247224381,-1.1447762983054728,-0.36200903491510206,1.8626337146352776,-0.34379580489048017,-0.5915167019106974,-0.963580008741658,-0.9845749758103985,1.3156511022187192,-0.27223504030040097,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.9754413172678881,0.5490276530392788,2.0521972550350207,1.7643890244572615,1
-0.3017152377852748,-0.2978000037685579,-0.12101820354380821,-0.21280112899802556,-0.8285430534890876,-1.1447762983054728,-0.36200903491510206,0.05231382927262605,-0.34379580489048017,1.6905693394114378,-0.14854207797786884,-0.9857007624727481,0.17515249027502963,-2.3820009963939994,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.028666066451956847,0.540011819495328,0.2831635866240575,0.4466496832949262,1
-0.19303811528362164,1.0756473140670004,-0.12101820354380821,-0.21280112899802556,2.1746398723556988,-0.5261414529130557,1.8346477303464392,-0.6983066109996929,2.6336505423134478,-0.5915167019106974,0.11260248952665704,-0.3528210271219549,-0.6240564339104867,0.31653685442339397,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.14808450641059187,0.22644639671894914,-0.6517982060073902,-0.6742013000259759,0
-0.19303811528362164,-1.121868394469893,-0.12101820354380821,-1.3676553022868765,-0.1681572792195535,-0.4293039590841475,-0.36200903491510206,-0.6983066109996929,-0.34379580489048017,-0.5915167019106974,1.0585053357857666,-0.04716994829407409,-0.4845951685103181,0.31653685442339397,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.141129545254907,0.6572438468238544,-0.6517982060073902,-0.5005977705473321,0
-0.4975822605256116,-0.2978000037685579,-0.12101820354380821,2.0969072175796764,1.4513602148223996,0.4514413239986472,-0.36200903491510206,0.6263176953632229,-0.34379580489048017,-0.5915167019106974,-0.10122618541404199,0.3754691278629557,0.26598516419618834,-0.17410639117976848,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.23313262039164145,-0.15084520879645352,0.12179655454093098,0.8419963981847327,0
0.7475065344647804,-1.6712473216041164,-0.12101820354380821,0.480111374975285,0.3978876701543332,-0.6085464356424632,-0.36200903491510206,-0.47753589327254026,-0.34379580489048017,-0.5915167019106974,-0.10862710822482385,-0.5842640017899666,1.262475935113623,0.31653685442339397,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.6564117580075399,-0.14701874374021004,-0.4809314020998728,0.5425108983778948,1
-0.5247072193229247,-0.2978000037685579,-0.12101820354380821,-1.1366844676291064,-0.624137932881851,-0.46303154774678,-0.36200903491510206,-0.6983066109996929,-0.34379580489048017,-0.5915167019106974,-0.15673576678347922,0.037733129158115025,-0.5873873131000951,0.7581157754662401,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.1969170607798148,0.9431694949692452,-0.6517982060073902,-0.36798534177658554,1
0.4183194527990877,-0.2978000037685579,-0.12101820354380821,0.24914054031751484,-0.7813726410412639,0.45138959456818306,-0.36200903491510206,-0.6983066109996929,-0.34379580489048017,-0.5915167019106974,0.7159931819798122,1.1338740760657147,1.0428565646535417,1.0034373982678213,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.17615038482637446,0.7067715445316871,-0.6517982060073902,0.6383379104394081,0
-0.19303811528362164,1.0756473140670004,-0.12101820354380821,-0.674742798313566,-0.4197328122746141,-0.8888682193277483,-0.36200903491510206,1.6418629969081249,-0.34379580489048017,-0.5915167019106974,-0.7678678989847924,-0.5306015042179753,1.0691476324043885,0.31653685442339397,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.7762670320360031,1.1032671460360588,1.7709599304371249,1.4335251801289692,0
0.8212225989610078,1.0756473140670004,13.096989465076021,0.24914054031751484,-0.4197328122746141,-0.11121969116002528,6.227961260869522,0.4497011211815008,-0.34379580489048017,-0.5915167019106974,-0.24850508140631575,0.1496550865066914,1.8131057788728997,0.8071801000265564,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.7872494914848438,0.310348160669694,0.5367246533804851,0.9497931353403186,0
-1.1980444318209325,-0.8471789309027813,-0.12101820354380821,0.480111374975285,2.1746398723556988,-0.560075959297545,-0.36200903491510206,-0.6983066109996929,-0.34379580489048017,1.6905693394114378,-0.5846431837907627,-0.07315685708330767,0.030452779044805044,-2.6273226191955805,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.6123521480072579,1.0117081188376997,-0.6517982060073902,2.0400041897652477,1
-2.00080138237148,1.0756473140670004,-0.12101820354380821,-0.674742798313566,0.4607815534180981,-1.1447762983054728,-0.36200903491510206,-0.6983066109996929,-0.34379580489048017,-0.5915167019106974,-1.533509591520473,-1.0453674555772698,-1.2492105824973518,-2.6273226191955805,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.37461648571075296,0.06217264166593392,-0.6517982060073902,1.5968864875673638,1
1.0435054312490548,-0.023110540201446223,-0.12101820354380821,-0.44377196365579574,2.158916401539758,-0.047954597702357125,-0.36200903491510206,1.3327839920901114,-0.34379580489048017,-0.5915167019106974,-0.14560511939300066,0.3342840991320043,0.5381866701579633,0.8071801000265564,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.7961024158226858,0.485646259160789,0.36652495992194084,-0.2600832615366671,1
-0.9284968020468485,-1.6712473216041164,-0.12101820354380821,-1.1366844676291064,-1.441758415310798,-1.0486087006010756,-0.36200903491510206,-0.6983066109996929,-0.34379580489048017,-0.5915167019106974,-0.7247925064067262,-0.8885078472899106,-1.3230430171209704,-0.8610069350241959,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.09381738184148453,0.41327807776083847,-0.6517982060073902,-1.2711494264531247,0
-0.9721803958223907,-0.5724894673356696,-0.12101820354380821,0.01816970565974464,-1.6776104775499174,-0.22129991918775857,-0.36200903491510206,-0.6983066109996929,-0.34379580489048017,-0.5915167019106974,-0.9601961216764838,-0.4216816446356641,0.1135760421217305,0.07121523162181273,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.4194721771700688,-0.4824416928142596,-0.6517982060073902,1.5367710234813496,0
-1.2627188433847223,-1.6712473216041164,-0.12101820354380821,0.24914054031751484,-1.1430124698079134,-0.7584583251276,-0.36200903491510206,-0.6983066109996929,-0.34379580489048017,-0.5915167019106974,-0.9710713813639303,-0.6828641503007409,-0.891414848444474,0.4146655035440264,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.03290676162774155,-0.02517609088187537,-0.6517982060073902,0.027265590663341766,0
-0.21246880472274268,-1.3965578580370046,-0.12101820354380821,0.01816970565974464,1.545701039718047,1.7568852311921985,-0.36200903491510206,1.0678591308175283,-0.34379580489048017,-0.5915167019106974,0.3839306416895844,-0.437724104574144,-0.945380724354107,1.1015660473884539,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.45465833835466524,-1.477228975822052,0.3574795461058318,-1.0651379946310002,0
-1.2959070282661407,0.25157892336566545,-0.12101820354380821,-0.9057136329713361,-0.8757134659369117,-0.8777463917779538,-0.36200903491510206,-0.6983066109996929,-0.34379580489048017,-0.5915167019106974,-0.7315815628456606,-0.5868908373354487,-0.799198434115376,0.9053087491471888,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.535914000605946,0.8134572831062142,-0.6517982060073902,0.32448093746949935,0
0.11650553216806915,-0.2978000037685579,-0.12101820354380821,0.480111374975285,-0.4197328122746141,-0.8206371005455207,-0.36200903491510206,0.05231382927262605,-0.34379580489048017,-0.5915167019106974,-0.7430527271735151,-0.5503965863642867,0.0041617112939582295,0.31653685442339397,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.9034720164167536,0.6647802269626495,0.12531289436160528,-0.16429046082429888,1
-0.9330353572443074,-1.121868394469893,-0.12101820354380821,-0.674742798313566,-0.7184787577774987,-0.9288033396460801,-0.36200903491510206,0.7146259824540839,-0.34379580489048017,1.6905693394114378,-0.31545922421787503,-0.8744355140105422,0.06405790323761676,-1.9404220753511532,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.5626385206763325,-0.14342681463931925,1.016874344153137,1.345146386072271,0
-0.07078078465207183,1.0756473140670004,4.284984352662802,-1.1366844676291064,0.6022927907615695,-0.978101486878425,1.8346477303464392,0.18477625990891763,-0.34379580489048017,-0.5915167019106974,-0.0567142370064208,-0.8772499806664159,-1.3201766977045248,0.12027955618212896,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.13338043872894614,0.06258434118161332,-0.008902103633899424,-1.569426310150628,0
-1.0957851100281861,1.0756473140670004,-0.12101820354380821,1.4039947136063657,0.020524370571741866,1.0443640559788534,-0.36200903491510206,-0.6983066109996929,-0.34379580489048017,-0.5915167019106974,-0.5088249594531341,-0.0027951906864658554,-0.2767375915177209,0.31653685442339397,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.5404673016350102,-0.9360148030313373,-0.6517982060073902,1.0575994650283147,1
